Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-moh.catopiatz.fhir.smart-immunizations-measles-tz.json	29852	-	0	0	0	0	0	0	12	253	0	0	0	0	0	0	0	4	0	0	342	403	0	0	0	0	28	0	4
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesCIMR.json	1598	12	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	21	33	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesEval.json	1400	9	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	23	39	0	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesMR.json	2097	13	0	0	0	0	0	0	1	28	0	0	0	0	0	0	0	0	0	0	28	25	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-CommunityHealthWorker.json	760	5	1	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	19	26	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-EPIManager.json	728	6	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	18	48	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-HealthWorker.json	559	6	1	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	18	34	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ICD11.json	6635	38	1	0	0	0	0	0	0	68	0	0	1	0	0	0	0	0	0	0	73	44079	0	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-IMMZ.C.json	3281	16	0	0	0	0	0	0	1	44	0	0	0	0	0	0	0	0	0	0	41	339	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZ.D1.DE1.json	1052	8	1	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	16	231	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IMMZ.D1.DE5.json	2629	13	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	34	227	0	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-IMMZ.D1.json	2735	13	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	26	183	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IMMZ.D4.json	1639	9	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	22	193	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-VaccineProducts.json	975	7	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	14	174	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-IMMZCConceptMap.json	7493	48	1	0	0	0	0	0	1	926	0	0	0	0	0	0	0	0	0	0	87	80	0	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-IMMZCSexToAdministrativeGender.json	2391	15	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	31	59	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-IMMZD1ConceptMap.json	6772	48	0	0	0	0	0	0	0	403	0	0	0	0	0	0	0	0	0	0	83	90	0	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-IMMZD4ConceptMap.json	6428	83	0	0	0	0	0	0	1	283	0	0	0	0	0	0	0	3	0	0	67	80	0	0	0	0	1	0	0
fsh-generated/resources/Immunization-Immunization1.json	899	10	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	12	25	0	0	0	0	0	0	0
fsh-generated/resources/Measure-IMMZIND05.json	3320	17	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	27	19	0	0	0	0	1	0	0
fsh-generated/resources/Measure-IMMZIND40.json	3321	15	0	0	0	0	0	0	1	37	0	0	0	0	0	0	0	0	0	0	27	24	0	0	0	0	0	0	0
fsh-generated/resources/Medication-Vaccine-MSDMMRVaxPro.json	1032	7	1	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	14	17	0	0	0	0	0	0	0
fsh-generated/resources/Medication-Vaccine-SIIMeasles.json	720	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	13	0	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-VaccineProposal1.json	462	5	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	10	24	0	0	0	0	0	0	0
fsh-generated/resources/Patient-P123456.json	287	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	15	0	0	0	0	0	0	0
fsh-generated/resources/Patient-P654321.json	287	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	11	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeasles.json	1545	7	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	19	13	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeaslesCI.json	2250	10	1	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	25	15	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZDTUmbrella.json	1928	7	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	23	14	0	0	0	1	1	0	0
fsh-generated/resources/Questionnaire-AdministerVaccine.json	6401	23	0	0	0	0	0	0	1	104	0	0	0	0	0	0	0	0	0	0	86	23205	0	0	1	0	2	0	0
fsh-generated/resources/Questionnaire-IMMZD1ClientHistoryMeasles.json	6784	23	0	0	0	0	0	0	1	37	0	0	0	0	0	0	0	0	0	0	83	510	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json	8897	34	0	0	0	0	0	0	1	78	0	0	0	0	0	0	0	0	0	0	96	376	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-QIMMZD4CheckContraindicationsMeasles.json	2472	11	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	47	341	0	0	0	0	1	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.C.QuestionnaireResponse.1.json	2500	21	1	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	59	80	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.1.json	1113	18	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	42	29	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.2.json	1596	18	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	48	23	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.3.json	2338	34	0	0	0	0	0	0	1	25	0	0	0	0	0	0	0	0	0	0	62	29	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.1.json	691	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.2.json	698	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	23	14	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.3.json	698	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	23	14	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.4.json	1738	8	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	36	18	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-immz-e-fxnreq.json	6348	17	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	82	83	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json	9053	73	0	0	0	0	0	103	0	115	0	0	3	0	0	0	0	1	0	0	153	1614	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json	7835	30	0	0	0	0	0	91	0	76	0	0	0	0	0	0	0	0	0	0	154	641	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-IMMZD4CheckContraindicationsMeasles.json	2412	10	0	0	0	0	0	47	0	24	0	0	0	0	0	0	0	0	0	0	53	322	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json	8358	29	0	0	0	0	0	109	0	75	0	0	1	0	0	0	0	0	0	0	147	718	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-SGImmunization.json	1857	11	1	0	0	0	0	392	1	291	0	0	0	0	0	0	0	2	0	0	359	1596	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-SGMedicationClassification.json	1545	9	0	0	0	0	0	54	0	36	0	0	0	0	0	0	0	0	0	0	69	216	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGVaccineProduct.json	1750	10	0	0	0	0	0	182	0	139	0	0	0	0	0	0	0	0	0	0	206	688	0	0	0	0	5	0	2
fsh-generated/resources/StructureDefinition-SGVaccineProposal.json	2126	11	0	0	0	0	0	427	0	352	0	0	3	0	0	0	0	2	0	0	358	1100	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-SGVaccineRequest.json	1629	9	0	0	0	0	0	366	0	374	0	0	0	0	0	0	0	1	0	0	354	860	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-sg-ext-administeredProduct.json	1661	8	1	0	0	0	0	52	0	45	0	0	0	0	0	0	0	0	0	0	66	132	0	0	0	0	3	0	0
fsh-generated/resources/ValueSet-ARVDrugs-values.json	754	6	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	13	309	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AllVaccineTypes.json	1481	9	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	20	267	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Birthweight-values.json	869	6	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	15	318	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HIVstatus-values.json	1035	7	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	15	267	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.C.DE5.json	763	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	14	253	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE10.json	759	5	1	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	14	243	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE1VS.json	711	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	15	212	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE5VS.json	1233	8	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	23	242	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.D4.DE161.json	1056	7	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	18	249	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE9.json	1678	8	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	21	253	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Immunocompromised-values.json	729	6	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	13	253	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LiveAttenuatedVaccines.json	1597	10	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	24	269	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Negativetestresult-values.json	623	6	1	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	12	244	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PositiveTestResult-values.json	629	5	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	15	253	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSMeaslesVaccineProducts.json	541	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	11	208	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VaccineTypes.json	1227	8	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	17	237	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-country.json	1632	8	0	1	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	16	1885	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-immunization-status.json	2022	11	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	20	226	0	0	0	0	5	0	0
fsh-generated/resources/ValueSet-pregnancystatus-values.json	1652	9	1	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	19	296	0	0	0	0	1	0	0
input/maps/IMMZCLMToPatient.fml	1875	26	0	0	0	0	0	0	1	39	0	0	0	0	0	0	0	0	0	0	58	40	0	0	0	0	1	0	0
input/maps/IMMZCQRToLM.fml	2613	29	0	0	0	0	0	0	1	37	0	0	0	0	0	0	0	0	0	0	52	36	0	0	0	0	2	0	0
input/maps/IMMZCQRToPatient.fml	1219	15	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	35	28	0	0	0	0	1	0	0
input/maps/IMMZD1LMToResources.fml	5457	70	0	0	0	0	0	0	2	109	0	0	0	0	0	0	0	1	0	0	134	79	0	0	0	0	6	0	1
input/maps/IMMZD1QRToLM.fml	2484	28	0	0	0	0	0	0	1	45	0	0	0	0	0	0	0	0	0	0	52	32	0	0	0	0	7	0	0
input/maps/IMMZD1QRToResources.fml	948	10	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	27	21	0	0	0	0	1	0	0
input/maps/IMMZD4LMToResources.fml	1003	15	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	37	24	0	0	0	0	1	0	0
input/maps/IMMZD4QRToLM.fml	697	10	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	97	18	0	0	0	0	0	0	0
input/maps/IMMZD4QRToResources.fml	966	19	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	32	21	0	0	0	0	1	0	0
input/resources/device/Device-cqf-tooling.json	496	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	22	0	0	0	0	0	0	0
input/resources/library/Library-FHIRCommon.json	846519	78	0	0	0	0	0	0	1	288	0	0	0	0	0	0	0	0	0	0	2122	161	0	0	0	0	88	0	0
input/resources/library/Library-FHIRHelpers.json	1692100	133	0	0	0	0	0	0	0	353	0	0	0	0	0	0	0	0	0	0	4243	362	0	0	0	0	142	0	0
input/resources/library/Library-IMMZCommon.json	542318	97	0	0	0	0	0	0	1	198	0	0	0	0	0	0	0	0	0	0	1352	122	0	0	0	0	52	0	0
input/resources/library/Library-IMMZCommonIzDataElements.json	53781	18	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	147	31	0	0	0	0	6	0	0
input/resources/library/Library-IMMZConcepts.json	62988	24	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	191	30	0	0	0	0	5	0	0
input/resources/library/Library-IMMZConfig.json	77171	39	0	0	0	0	0	0	1	101	0	0	0	0	0	0	0	1	0	0	222	35	0	0	0	0	7	0	1
input/resources/library/Library-IMMZD2DTMeasles.json	313868	65	0	0	1	0	0	0	1	119	0	0	0	0	0	0	0	0	0	0	835	106	0	0	0	0	41	0	0
input/resources/library/Library-IMMZDT08.json	460547	79	0	0	0	0	0	0	1	94	0	0	0	0	0	0	0	0	0	0	1173	98	0	0	0	0	45	0	0
input/resources/library/Library-IMMZINDMeasles.json	80921	25	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	249	30	0	0	0	0	12	0	0
input/resources/library/Library-IMMZIndicatorCommon.json	480032	65	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	1186	99	0	0	0	0	42	0	0
input/resources/library/Library-IMMZVaccineLibrary.json	27748	18	1	0	0	0	0	0	1	42	0	0	0	0	0	0	0	0	0	0	92	21	0	0	0	0	2	0	0
input/resources/library/Library-WHOCommon.json	298133	33	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	829	62	0	0	0	0	29	0	0
input/resources/library/Library-WHOConcepts.json	19321	14	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	72	18	0	0	0	0	2	0	0
